0,1,2,3,4,5,6,7,8,9,10
-0.279403,-0.18150055,-0.5150916,-0.3185009,0.13385245,-0.504939,-0.12088161,-0.21441166,-0.7029253,-0.70383936,-0.928377
-0.2682707,-0.82516825,-0.057478756,-0.5861279,-0.0011643687,-0.47641233,-0.11729121,-0.10655873,-0.75187784,-0.98972845,-0.9299004
-0.2777457,0.44666252,-0.6208598,-0.60060525,-0.37032,-0.40617022,-0.17475589,-0.2977755,-0.8683999,-0.6886995,0.6734074
-0.059046365,-0.5447304,-0.6615701,-0.2756862,-0.9287343,-0.80027443,0.012575686,0.3662282,-0.39149794,-0.058032732,-0.8630214
-0.5564127,-0.7401929,-0.20023064,-0.1473016,-0.13667509,-0.54698837,-0.46965432,0.15857139,-0.6081716,-0.8924225,0.18954706
-0.28457117,-0.18222852,-0.90579706,-0.09469765,-0.22120169,-0.10811504,-0.19374938,-0.12910242,-0.72240406,0.24123868,-0.99141645
-0.26228157,-0.6892365,-0.028419528,0.20453957,-0.46932617,-0.4845791,-0.13256386,-0.37555993,-0.21513748,-0.97598183,-0.8172505
0.016881766,-0.3580091,0.07389147,-0.96093976,-0.85696846,-0.04216546,-0.47153127,-0.15104207,-0.85727036,-0.7143687,0.9999989
0.07629766,-0.07811199,-0.3562532,-0.3445699,-0.21208577,-0.17731436,0.05102964,-0.45940542,-0.65617865,-0.10522302,0.37358534
-0.38907948,-0.63941365,-0.33542138,-0.4431573,-0.5663418,-0.22427583,-0.19581664,-0.35572278,-0.1573802,-0.922354,-0.45901453
-0.3165438,-0.89437616,-0.21882416,0.17482258,-0.62840474,-0.73168755,-0.3471603,-0.86904734,-0.59010464,-0.09595134,0.43322727
-0.22347611,-0.12036395,-0.06295555,-0.41585255,-0.20309807,-0.6683779,-0.36944246,-0.5483077,-0.51527435,-0.5007244,-0.98065895
-0.76846737,-0.4214348,-0.45036727,-0.07260051,0.014402482,-0.26748288,-0.09478161,0.077404566,-0.43268073,-0.8716301,0.7810139
-0.15865853,-0.5876965,-0.82835597,-0.5439702,-0.027249534,-0.8108785,-0.48797217,0.30732572,-0.47756797,-0.14806855,0.99760747
-0.42157134,-0.073083006,-0.50544244,-0.44790387,0.0447284,-0.41403687,-0.20480676,0.047489494,-0.099655785,0.42840847,-0.8870318
-0.75242627,-0.6818778,-0.368177,-0.06625126,0.10263497,0.0072681783,-0.018656302,-0.16194431,-0.51505655,-0.90563786,0.9134406
-0.23337053,-0.063572556,-0.50208473,-0.5866194,-0.15347822,-0.64105266,-0.2626998,0.19641823,-0.27142853,-0.06532552,0.09110746
-0.5294067,0.19667576,-0.16424297,-0.35091653,0.11887021,-0.39712408,-0.2549503,-0.10748967,-0.53405523,-0.27114016,0.5720333
0.04720137,-0.5262748,-0.69890505,-0.11625905,-0.8115533,-0.5831441,-0.16547851,-0.42632803,-0.19639552,-0.22581315,-0.9933575
-0.24571338,-0.3816893,-0.35139644,-0.35448694,-0.30387834,-0.5827345,-0.22095685,0.0051904153,-0.087820925,-0.046054427,-0.010436536
-0.13138539,-0.7923273,-0.1832195,-0.28020146,-0.054286905,-0.39403045,-0.18678154,-0.6020324,-0.08458054,-0.35272065,0.9936946
-0.655755,-0.6888007,-0.36337474,-0.10523248,-0.57045096,-0.11016459,-0.039753806,-0.21497706,-0.16466969,-0.8072402,0.9772954
-0.13769819,-0.682927,-0.5589708,-0.919453,-0.8490325,-0.92361844,-0.3721839,-0.9987089,-0.92344594,0.42277393,-0.9999995
-0.27424785,0.50895065,-0.8201909,-0.6434752,-0.62006867,-0.4317966,-0.32579464,-0.94721437,-0.9710981,-0.1296944,0.94721323
-0.1154914,0.083172,-0.042082142,-0.21791762,-0.22001968,-0.5174871,0.028852686,-0.6954934,-0.6965481,-0.39690545,-0.9652788
-0.39894426,-0.85659784,-0.4203743,-0.41552106,-0.72409403,-0.19327237,0.041658424,-0.50785875,-0.28746405,-0.4178654,0.92149156
-0.2041316,-0.50663483,-0.3673544,-0.25198027,-0.34996045,-0.4905285,-0.19729227,0.33644825,-0.5123818,-0.48887777,-0.013936966
-0.39901015,-0.2352697,-0.66520435,0.008320296,-0.54614174,-0.1658706,0.037376955,0.48660842,-0.65078413,-0.32967368,-0.35606614
-0.52522975,-0.50542647,-0.37809226,-0.08435224,-0.60343486,-0.79494315,-0.1742411,-0.89696336,-0.65849376,-0.11795651,-0.95531416
-0.7086029,-0.8161353,-0.12609142,-0.515084,-0.7185807,-0.83697045,-0.21586025,-0.9488399,-0.5113124,-0.58346653,-0.83723485
0.012346389,0.18259254,-0.5861557,-0.7266016,-0.14645122,0.013551322,0.031624053,-0.7757062,-0.34430993,0.028801803,-0.9999995
-0.21442094,-0.30351686,-0.10206456,-0.6053299,0.17453331,-0.054065492,-0.25166187,0.2585996,-0.5596053,0.13064225,0.9995259
-0.56177616,-0.6875013,-0.48128805,-0.37619263,-0.4258098,-0.38554123,-0.4496577,0.06411822,-0.59413993,-0.7987147,0.2432631
-0.13283983,-0.4297824,-0.52438635,-0.5167783,-0.038332734,-0.4444899,-0.3002942,0.32866168,-0.58520305,-0.17144434,0.9984523
-0.03688021,-0.32859042,-0.7803119,-0.4465307,-0.41112745,0.2384347,-0.10796362,0.44126806,0.42450333,0.040551558,-0.9387481
-0.23759273,-0.8144043,-0.7788112,-0.083417766,-0.7038965,-0.120998435,0.055092968,0.3986494,0.112574965,-0.14351827,-0.20299433
-0.24675156,-0.9717813,-0.1861814,-0.10901096,-0.7655742,-0.6482208,-0.16669829,-0.91016406,-0.08289785,0.046066187,0.72506934
-0.27291143,-0.42839667,-0.4871994,-0.31406742,-0.7055171,-0.5765271,-0.010296681,0.18877804,-0.27461767,-0.31464916,-0.40530545
-0.4345913,-0.53147167,-0.4570544,-0.029121026,-0.5978053,-0.54442555,-0.1970362,-0.940733,-0.67035544,-0.06779514,-0.9952872
-0.13314606,-0.55329984,-0.8687363,-0.68485355,-0.3492248,-0.14096361,-0.47160774,-0.9766972,-0.81606853,0.16384134,-0.9999998
-0.03281652,-0.29494265,0.27512044,-0.54657483,-0.0031328844,-0.65451396,-0.3202224,-0.46463498,-0.7865032,-0.8901412,-0.98447484
-0.1971475,0.63476425,-0.46019095,-0.7003603,-0.3688742,-0.122330405,-0.2592823,-0.86630315,-0.87612,-0.52475387,-0.25451294
-0.44891402,-0.58653015,-0.10366379,-0.16658132,-0.7916078,-0.757937,-0.16026849,-0.8866172,-0.6802242,-0.33346996,-0.99327654
-0.19295442,-0.57570887,0.5123301,-0.20116809,-0.041076016,-0.7718708,-0.17006809,0.050371137,-0.54747367,-0.88456804,-0.96269906
-0.325757,-0.6437155,-0.07604472,0.020887287,-0.43980062,-0.35864043,-0.39764062,-0.25895193,-0.28916535,-0.9884338,-0.9592044
-0.3604745,0.24758315,-0.3279915,-0.5089365,-0.21939142,-0.3211656,-0.009982925,-0.9099901,-0.7826894,-0.8593159,-0.6299513
-0.06760579,-0.980642,-0.5002265,-0.59841806,-0.93753767,-0.5753483,-0.01071462,-0.7668842,-0.04960117,0.24853875,0.19807684
-0.79522854,-0.23433599,-0.2561529,-0.6226345,-0.150681,-0.37698668,0.012128857,-0.17294835,-0.5765634,-0.991015,0.9837331
0.62659955,-0.13624237,-0.70411396,-0.9349877,-0.58032733,-0.28192857,-0.49024296,-0.53560627,-0.9553038,-0.5630813,0.99991626
-0.3547256,-0.8502499,-0.36953643,-0.44924855,-0.6057405,-0.5880161,-0.0422236,-0.5941495,-0.24461672,0.36286378,0.28176904
-0.37607083,-0.16074193,-0.42554626,-0.38038933,-0.24393623,-0.42989576,-0.040791757,0.29571232,-0.64009243,-0.46608403,0.99997985
-0.43048534,-0.9795962,-0.70605814,-0.3254467,-0.7278493,-0.30303434,-0.08556198,-0.19640826,0.1289914,-0.2994138,0.9999657
-0.37954146,-0.5284713,-0.32798865,-0.54906225,-0.7842002,-0.1440289,-0.3912224,0.14931372,-0.34728914,-0.86462915,-0.58111066
-0.10264274,-0.5323224,-0.16119492,0.045773372,-0.4908909,-0.5397444,-0.055637904,0.40684095,-0.41344056,-0.6072576,-0.5526105
-0.31245443,-0.7379267,-0.7438601,-0.5836466,-0.35007924,-0.3036713,-0.27034798,-0.24061114,-0.32343033,-0.761838,-0.60968536
-0.2621991,-0.32124117,-0.34431574,-0.50121313,-0.22935699,-0.21619615,-0.012414317,-0.26928893,-0.73165727,-0.5971005,-0.8813989
-0.2694938,-0.73243976,-0.4153821,-0.5537701,-0.8119129,-0.51662344,-0.07337775,-0.39676493,-0.23306254,0.19142163,-0.037356116
0.006252863,0.25655136,-0.15196802,-0.83431125,-0.32943124,-0.26720357,-0.21586782,-0.75704134,-0.8883452,-0.97178024,-0.8278022
-0.32804936,-0.066899195,-0.40087104,-0.45289522,0.003343793,-0.7777792,-0.44222182,0.2229239,-0.301629,-0.5446637,-0.11578318
-0.35348123,-0.29890886,-0.6123847,-0.68788457,-0.19078209,0.3504424,-0.07548136,0.2590779,0.14106643,0.58415234,-0.9788471
-0.18828712,-0.40159762,-0.6591896,-0.41616,0.40066543,-0.5152086,-0.40269965,-0.0076590767,-0.07484156,0.19128568,0.20154266
-0.46569097,-0.77822983,-0.5950156,-0.59202176,-0.58860934,-0.18209031,0.068146974,-0.86569405,-0.49681765,-0.20416106,0.9994355
0.09597379,-0.12732907,-0.7201929,-0.3813369,-0.46713525,-0.46542442,0.04570505,0.65423614,0.1423039,0.18795893,-0.8642899
0.07516097,-0.68100506,-0.26580256,-0.5611422,-0.2812171,-0.5658784,-0.11188361,-0.3484141,-0.35379264,-0.9641369,-0.9973679
0.049372993,-0.8602897,-0.3178176,0.025102787,-0.5060324,-0.4762256,-0.102798045,-0.5190247,0.38463128,0.3920817,0.9999294
-0.053926036,-0.28637195,-0.5291719,-0.67473584,-0.7063579,-0.62498987,-0.031008193,0.06969549,-0.30066645,-0.1433517,0.18204102
-0.59973496,-0.67855424,-0.30985165,0.0542663,-0.8434684,-0.791434,-0.07139805,-0.89586073,-0.7838405,0.33172888,0.41411453
-0.071723774,-0.22893466,-0.8513385,-0.25238743,-0.26951867,0.16303727,-0.2114691,-0.069683574,-0.40154827,0.21643625,-0.998225
-0.3194181,-0.8611904,-0.2087381,0.099314876,-0.5900573,-0.34780738,0.012188524,-0.7272047,0.08814797,0.59149325,0.99975324
-0.36272427,-0.67171246,-0.38116723,0.35658768,-0.66695017,-0.5607485,0.22424553,-0.22510369,-0.20141713,0.3661815,0.7547426
-0.3911465,0.21955551,-0.55328864,0.031592432,-0.5978591,-0.68669623,-0.5423714,-0.45705533,-0.64629203,0.17734575,-0.9985886
0.5325829,-0.49028513,-0.5297101,-0.9404577,-0.47521934,-0.03863105,-0.4298922,-0.5423957,-0.8738939,-0.11967243,0.999983
-0.55519587,-0.34969267,-0.5304954,-0.32123977,0.083764344,-0.39970192,-0.17756905,0.4193966,-0.41529644,-0.6917714,-0.0019334009
-0.4839157,-0.73598295,-0.6124067,0.05428633,-0.22697152,-0.03450491,-0.09219535,-0.08794739,-0.4983663,-0.55638117,0.72585976
-0.012763529,-0.089986995,-0.36016852,-0.72406745,-0.07108655,-0.67430896,-0.12541397,-0.14597936,-0.7087087,-0.7485019,-0.85654896
0.20216815,-0.534109,-0.70470876,-0.6414609,0.2753359,-0.56741846,-0.43009502,-0.34596518,-0.12066327,0.13194308,0.9959965
-0.66094315,-0.7359167,-0.29655132,-0.15765171,-0.060363308,-0.3629271,-0.40502596,-0.05832478,-0.6009261,-0.69787735,0.47080475
-0.56910324,-0.5637153,-0.126615,-0.29543123,-0.40659845,-0.59668,-0.113382734,0.088102676,-0.43132386,-0.18161109,0.29703504
-0.18340409,-0.6028734,0.3022088,-0.50459,0.53833735,-0.8060514,-0.12833971,0.22762096,-0.5066817,-0.67354435,-0.9948972
-0.7287695,-0.8082949,-0.672413,-0.39678064,-0.0796397,0.2219892,-0.35232702,0.28736597,-0.32691503,-0.9562642,0.56080586
-0.11920241,-0.32283342,-0.7236658,-0.8412943,-0.022043992,-0.7695493,-0.65189296,0.016884422,0.26687303,-0.270661,0.97295004
-0.16307992,0.51443446,-0.055607557,-0.76797324,-0.43336314,-0.058542654,0.06652884,-0.4643859,-0.92069286,-0.9791537,0.99888885
-0.4269075,-0.38432157,0.10615825,-0.6529639,-0.6954932,-0.5199191,-0.23876858,0.3189182,-0.7826815,-0.6932512,0.9941112
-0.2531871,-0.5952536,0.19471191,-0.54239464,-0.015113023,-0.37712893,-0.17105287,-0.40277195,-0.67224306,-0.99491197,-0.90957147
-0.22610278,-0.75574267,-0.72436017,-0.1549091,-0.39003122,-0.1175487,0.024043294,0.38727942,0.008222946,-0.3580481,-0.6635299
-0.31855237,-0.09837495,-0.5852213,-0.69969326,0.25293368,-0.68537676,-0.30143338,0.22902992,-0.35998386,-0.0898398,0.10312234
-0.11452521,-0.4484499,-0.543312,-0.46095094,-0.7265748,-0.4391418,-0.023990631,-0.13016199,-0.3401348,0.20738141,0.12824573
-0.027384954,-0.7816538,-0.9583078,-0.78741705,-0.4396407,-0.24175815,-0.5217335,-0.49778432,-0.5230658,0.38093877,-0.9999539
-0.6490509,-0.78569216,-0.53541625,-0.6586912,-0.6401503,-0.4730192,0.04899202,-0.6051314,-0.24296829,-0.6862914,0.999955
-0.34289813,-0.40821552,-0.45108593,-0.69604677,-0.798666,-0.8311667,-0.2511259,-0.9585581,-0.80158424,0.1622099,-0.99996436
0.1424705,-0.3002103,-0.652269,-0.5994084,0.111804396,-0.70594114,-0.5393727,0.13169427,-0.06407817,-0.074748404,0.9788711
-0.044527918,-0.91098773,-0.13601287,-0.67425317,-0.5014594,-0.28287086,-0.613951,-0.48500538,0.14078799,-0.29234564,0.9731955
-0.16818753,-0.6580919,-0.48074687,-0.345094,-0.6965863,-0.60015935,-0.10985343,-0.38246176,-0.305979,-0.071642675,-0.09166565
-0.63773364,-0.78033006,-0.56033576,-0.4643307,-0.5184927,-0.20050848,-0.21824805,-0.371674,-0.4315909,-0.7153805,0.55719537
-0.3281034,-0.2501467,-0.3928052,-0.4538207,0.13276976,-0.45134696,-0.15969351,-0.0030422714,-0.63203573,-0.20837377,-0.9895339
-0.28589183,-0.72254264,0.30030727,-0.5801644,-0.6026878,-0.77561814,0.010787404,-0.23992372,-0.91678524,-0.9620269,0.96052575
-0.37729818,-0.65012556,-0.84176266,-0.5556715,-0.43230444,0.04104316,-0.36385962,-0.0029565457,-0.50757533,-0.22704187,-0.9383783
0.2789773,-0.11370057,-0.81066895,-0.75717413,0.30187073,-0.65432674,-0.5587992,0.021342494,-0.0034888096,-0.059227064,0.9961261
-0.34799033,-0.613365,-0.5894234,-0.33273,-0.642859,-0.0008583178,-0.2282491,-0.6696577,-0.24576673,0.2954213,0.9999992
-0.20943275,0.38291574,-0.020094894,-0.7000765,-0.63958514,-0.32553297,0.019635463,-0.75291777,-0.868696,-0.9410644,0.4408577
-0.3897745,-0.03461019,-0.2919532,-0.90075046,-0.027312621,-0.4723646,-0.46748772,0.025893055,-0.1280878,-0.40278354,-0.3654921
-0.25839606,-0.30175802,-0.7858212,-0.64302045,0.07485079,-0.18982059,-0.30364588,-0.15748459,-0.6693942,0.16530775,0.9999931
-0.22211958,0.4129912,-0.4479713,-0.59580004,-0.848323,-0.6122951,-0.24468648,-0.5479618,-0.6301363,-0.3229106,-0.99829113
-0.86640745,-0.5868503,-0.4331654,-0.2623344,-0.17817323,0.17070271,-0.10477748,-0.17342842,-0.75996476,-0.9559881,0.99999756
-0.26932886,0.021856239,-0.2990636,-0.7594222,0.09342926,-0.50084895,-0.33454898,0.3045296,-0.0046179416,0.03116315,-0.1201017
-0.07267188,-0.12330841,-0.22278939,-0.3803972,-0.19418937,-0.5875625,-0.046436537,0.093456365,0.08674122,-0.69741935,-0.93527937
-0.4360835,-0.71630985,-0.46071097,-0.67857677,-0.23819743,-0.09602403,-0.28253448,0.025577689,-0.3908355,-0.99040514,-0.44379845
-0.06422888,-0.17767654,-0.7225912,-0.08114325,-0.3938718,-0.35980424,-0.15911925,0.64219034,-0.24264385,-0.05607744,-0.45991507
-0.6641062,-0.62607294,-0.48784354,-0.2665223,-0.6899448,-0.5986751,-0.29347512,-0.72605366,-0.71815693,0.3068514,0.99831223
-0.024536876,0.21816923,-0.47749415,-0.7825951,-0.04925843,-0.6285944,-0.026349293,-0.3680433,-0.8759907,-0.8504617,0.6224156
-0.45169613,-0.17432967,-0.32757914,-0.6660573,-0.557729,-0.40409636,-0.1187023,-0.34627587,-0.65844935,-0.78055936,0.9942363
-0.64645475,-0.5250799,-0.50537986,-0.10031754,-0.09225452,-0.13792413,-0.14446007,-0.1714458,-0.122990675,-0.64629006,-0.24041879
-0.07430486,-0.030570075,-0.23077556,-0.1954698,-0.081504494,-0.38854378,-0.3552011,-0.069895074,-0.19145653,-0.45719254,-0.96137244
-0.41747013,-0.7296123,-0.62933403,-0.52890676,-0.3342929,-0.7447484,-0.3493085,-0.99794394,-0.8793893,0.04272738,-0.99993
-0.36504975,-0.31069833,-0.026796823,-0.6284185,-0.53818244,-0.78787935,-0.46985313,0.14857177,-0.5489194,-0.70874375,-0.6187663
-0.20918633,-0.60260344,0.25581527,-0.7814481,-0.22116883,-0.82726765,-0.39884403,0.03147282,-0.66947883,-0.68921673,-0.39550245
-0.4500855,-0.48228827,-0.5313926,-0.3184816,-0.49187422,-0.0051952396,-0.23243733,0.25437796,-0.4061574,-0.60153294,-0.117754765
-0.11667848,-0.014204754,-0.47465652,-0.6758795,0.26090086,-0.41748756,-0.15836784,0.28168926,-0.4060742,-0.106440246,-0.9206918
-0.06452583,0.1268757,-0.6272747,-0.5256784,-0.0021736291,-0.7178009,-0.4744692,0.06927157,-0.19405133,-0.46446085,0.045268044
-0.08452953,-0.3819756,-0.36883628,-0.32564297,-0.5334625,-0.58636606,-0.37750533,-0.16691755,-0.15434259,-0.4681446,0.25988597
-0.09665746,-0.75060457,-0.75508565,-0.860023,-0.9229038,-0.40438828,-0.27587983,-0.0017867666,-0.48141816,-0.6718165,0.26185733
-0.3472828,-0.8010292,-0.5539342,-0.46963796,-0.6933245,0.07597831,-0.2772679,0.33154708,-0.33156496,-0.7030779,-0.07895569
-0.00093066477,-0.20029199,-0.15009168,-0.31584024,-0.4912299,-0.35729864,-0.27937987,-0.11093651,-0.1455082,-0.8005348,-0.98742026
-0.014783308,0.4594572,-0.66912264,-0.26776743,-0.099299796,-0.34369436,-0.5486195,-0.38933662,-0.8820323,-0.5291443,0.98903334
-0.46618134,-0.6105879,-0.49745938,-0.15869547,-0.3578343,-0.50946826,-0.15535504,-0.1517776,-0.3159861,0.26731214,0.9967325
-0.35639235,-0.77827966,-0.82314825,-0.9446244,-0.15776476,0.61727935,-0.67754203,-0.019880505,-0.29034537,-0.9822569,-0.99603325
-0.42189255,-0.6700654,-0.50499547,-0.010911784,-0.105644666,-0.6909693,-0.30222073,0.10606278,-0.6360671,-0.8573004,0.9620676
-0.09530621,-0.1897317,-0.3297695,-0.25456122,-0.4544769,-0.7033202,-0.3286218,-0.26641917,-0.20505147,-0.7738331,-0.5700878
-0.30450404,-0.44274104,-0.41449332,-0.24662122,-0.24103372,-0.59557617,-0.16952604,-0.026640696,0.023641018,0.2044863,0.97558355
-0.06340101,-0.39364082,-0.47356516,-0.32146814,-0.63259953,-0.7323223,-0.2051361,-0.1254979,0.29321736,-0.13618216,-0.22490731
0.26162854,0.25298342,-0.6260278,-0.6897174,0.0024773576,-0.32066488,-0.42353275,-0.57679,-0.8720581,-0.5264263,0.9992225
-0.27831525,-0.8897368,-0.6958961,-0.5844571,-0.8524143,-0.34674284,-0.09191815,-0.30451468,-0.08683172,0.15475713,0.16790177
0.4643114,-0.47366714,-0.2574373,-0.91522264,-0.52893543,-0.5804588,-0.22079562,-0.3608611,-0.7685095,-0.6031998,0.99992114
-0.5361855,-0.5007758,-0.6395849,-0.22390312,-0.6929248,-0.14333133,-0.0541674,0.28696206,-0.57936496,-0.8261101,0.69748515
-0.19574755,-0.6020013,-0.69184476,-0.34470552,-0.6569732,0.053528275,0.0405298,0.5098546,0.0688542,0.078145765,0.028863272
-0.8749205,-0.88935786,-0.5342997,-0.29297277,0.11317207,0.6675545,0.03615065,-0.39702588,0.08506756,-0.8749779,0.9999986
-0.26414132,0.1918727,-0.7090539,-0.6122187,-0.44575465,-0.41572776,-0.36065614,-0.71523994,-0.8426739,-0.3334256,0.9999018
-0.46697268,-0.23238136,-0.2783879,-0.6618274,-0.29790705,-0.39142984,-0.27298522,0.31985083,-0.22528742,-0.24520196,-0.1365187
-0.56054974,-0.7471941,-0.46534923,-0.52511615,-0.6944286,-0.87378997,-0.21341921,-0.9940263,-0.9028711,-0.025874946,-0.9999797
-0.45322585,-0.733434,-0.15967087,-0.25626874,-0.59313005,-0.69196755,-0.09721383,0.064657986,-0.5315452,-0.91995305,0.83050364
-0.38181973,-0.83123773,-0.02550241,-0.23899329,-0.25960624,-0.112492345,-0.043078635,-0.040727247,-0.14058119,0.23798275,0.99897534
-0.4276867,-0.029191386,-0.23953472,-0.7644039,-0.13629256,-0.40806624,-0.24620402,-0.073348746,-0.22720516,-0.40595707,-0.38565847
-0.19534008,-0.68444633,-0.76989573,-0.49346918,-0.665546,0.372128,-0.09252313,0.5102706,-0.24897958,-0.31630802,-0.09028407
-0.11059842,0.07906336,-0.8113206,-0.7202619,-0.10299627,0.27749562,-0.14937934,-0.9790174,-0.77840334,-0.026531266,-0.99999684
-0.32321227,-0.70794034,-0.5331506,-0.0706488,-0.7534403,-0.69794035,-0.4877343,-0.9559898,-0.86911875,0.3841606,0.99959654
-0.19958477,-0.31145257,-0.47203487,-0.4861269,-0.36470866,-0.46200046,-0.15922382,0.043154318,0.20198247,-0.051782783,0.96830595
-0.41264743,-0.3968268,-0.5748856,-0.5950637,-0.0701166,-0.75026655,-0.5646558,-0.9322913,-0.6895855,0.14503683,-0.9835767
-0.29052654,0.2160519,-0.6607241,-0.6633349,-0.55656266,0.30155328,-0.19343758,-0.5666788,-0.7687,-0.75539625,0.99999136
-0.33872974,-0.35007763,-0.004777544,-0.52187777,-0.6481053,-0.74895406,-0.44250873,-0.9704104,-0.5200779,-0.25342238,-0.9997356
-0.059297748,-0.38694948,-0.39195368,-0.4755777,-0.6324338,-0.2321592,-0.26500362,0.121173054,0.09090896,-0.26679865,0.9997636
-0.2436171,-0.6268475,-0.56110346,-0.5047419,-0.87301594,-0.50593245,-0.1493334,-0.15026368,-0.4971495,-0.5036337,-0.2642482
-0.46232244,-0.20770475,-0.27111548,-0.8362895,-0.4726665,-0.23597649,-0.26089045,0.27659902,-0.12645382,0.073698945,-0.37602827
-0.15156141,-0.3488949,-0.32217056,-0.06626361,0.0040038833,-0.29878968,-0.23494981,-0.32172495,-0.2989986,-0.43429622,-0.97647256
-0.44823378,-0.57034314,0.08067809,-0.546212,0.28868687,-0.8326008,-0.31064966,0.39211184,-0.6389833,-0.8247471,-0.98238754
-0.190182,-0.65001446,-0.5211359,-0.5589453,-0.3390546,-0.6637013,-0.35820997,-0.32005307,-0.044012696,-0.10162386,0.35666648
-0.44537473,-0.10184143,-0.5237334,-0.4094661,-0.03369571,-0.07259165,-0.16878782,-0.54901606,-0.4490421,0.037232094,0.9999795
-0.2173436,0.028576914,-0.51575494,-0.07586003,-0.2353706,-0.5835124,-0.08900342,0.41184023,-0.24438885,-0.095791504,-0.41706938
-0.6560798,-0.5764348,-0.54672503,-0.6079036,0.005467487,-0.05800868,-0.20552936,-0.22229809,-0.346145,-0.87055504,0.70096713
-0.16365758,-0.11748863,-0.51141447,-0.21315567,-0.08973148,-0.28550616,-0.17980763,0.21769957,-0.2066211,-0.14420338,-0.9253827
-0.052209772,-0.8080232,-0.35797405,-0.19913602,-0.5260048,-0.4901339,-0.38819548,-0.6797255,0.14613238,0.23204358,0.9995612
-0.020377152,-0.12457943,-0.30369395,-0.75573564,0.03568068,0.08408266,-0.25063196,-0.26587036,-0.7031459,-0.96672195,-0.9905175
-0.28587928,-0.40502438,-0.48639005,-0.35728118,-0.34102166,-0.47550377,-0.18665703,0.26919866,-0.43969676,-0.438163,-0.124346055
-0.59195524,-0.6430703,-0.4565128,0.5903143,-0.6949096,-0.77470803,0.034508713,-0.8876016,-0.8119872,0.13169126,0.5745304
-0.5651982,-0.8878183,0.00038656592,-0.07682993,-0.05023559,-0.5766146,-0.19018795,-0.1973902,-0.58552307,-0.9904118,-0.6441493
-0.04814438,-0.16921704,-0.053171605,-0.37046865,0.13294052,-0.27652666,-0.02332204,-0.7433734,-0.021895403,-0.75772643,-0.9984946
-0.23238751,-0.4802128,0.23279011,-0.32259002,0.2199164,-0.74391764,-0.19536111,0.19058743,-0.6202595,-0.8062704,-0.95364314
-0.09943288,-0.079484604,-0.5992682,-0.58621746,-0.60468286,-0.4714798,-0.04952365,0.50219893,-0.08429709,0.05201099,-0.067054816
-0.23105894,0.16873962,-0.5625022,-0.7102405,-0.05565379,-0.6974155,-0.37169984,0.31768316,0.2759683,-0.067528024,-0.47503933
-0.34454024,0.044000946,-0.5628289,-0.67663795,0.042664494,-0.5950409,-0.2582811,0.08618003,-0.43859586,-0.08262351,-0.35335848
